grubhub_slug,grubhub_name,grubhub_vb_name,grubhub_start_time,grubhub_end_time,ubereats_slug,ubereats_name,ubereats_vb_name,ubereats_start_time,ubereats_end_time,is_out_range
casadeques_allnitepiz_gh,"East Side Deli","Casa De Quesadilla",06:00:00,22:00:00,casadeques_allnitepiz_gh,"East Side Deli","Casa De Quesadilla",06:00:00,21:30:00,"Out of Range"
casadeques_allnitepiz_gh,"East Side Deli","Casa De Quesadilla",06:00:00,22:00:00,casadeques_allnitepiz_gh,"East Side Deli","Casa De Quesadilla",06:00:00,21:30:00,"Out of Range"
nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",07:00:00,21:00:00,nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",07:00:00,21:00:00,"In Range"
nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",07:00:00,21:00:00,nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",07:00:00,21:00:00,"In Range"
nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",06:00:00,21:30:00,nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",07:00:00,21:00:00,"Out of Range"
nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",07:00:00,21:00:00,nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",07:00:00,21:00:00,"In Range"
nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",07:00:00,21:00:00,nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",06:00:00,21:30:00,"Out of Range"
nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",07:00:00,21:00:00,nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",06:00:00,21:30:00,"Out of Range"
nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",06:00:00,21:30:00,nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",06:00:00,21:30:00,"In Range"
nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",07:00:00,21:00:00,nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",06:00:00,21:30:00,"Out of Range"
nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",07:00:00,21:00:00,nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",07:00:00,21:00:00,"In Range"
nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",07:00:00,21:00:00,nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",07:00:00,21:00:00,"In Range"
nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",06:00:00,21:30:00,nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",07:00:00,21:00:00,"Out of Range"
nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",07:00:00,21:00:00,nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",07:00:00,21:00:00,"In Range"
nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",07:00:00,21:00:00,nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",07:00:00,21:00:00,"In Range"
nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",07:00:00,21:00:00,nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",07:00:00,21:00:00,"In Range"
nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",06:00:00,21:30:00,nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",07:00:00,21:00:00,"Out of Range"
nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",07:00:00,21:00:00,nybreakfas_allnitepiz_gh,"East Side Deli","NY Breakfast Spot",07:00:00,21:00:00,"In Range"
pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,22:00:00,pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,22:00:00,"In Range"
pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,22:00:00,pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,22:00:00,"In Range"
pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,21:30:00,pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,22:00:00,"Out of Range"
pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,22:00:00,pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,22:00:00,"In Range"
pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,22:00:00,pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,21:30:00,"Out of Range"
pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,22:00:00,pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,21:30:00,"Out of Range"
pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,21:30:00,pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,21:30:00,"In Range"
pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,22:00:00,pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,21:30:00,"Out of Range"
pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,22:00:00,pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,22:00:00,"In Range"
pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,22:00:00,pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,22:00:00,"In Range"
pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,21:30:00,pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,22:00:00,"Out of Range"
pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,22:00:00,pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,22:00:00,"In Range"
pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,22:00:00,pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,22:00:00,"In Range"
pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,22:00:00,pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,22:00:00,"In Range"
pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,21:30:00,pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,22:00:00,"Out of Range"
pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,22:00:00,pressedonp_allnitepiz_gh,"East Side Deli","Pressed On Panini's",06:00:00,22:00:00,"In Range"
siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,22:00:00,siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,22:00:00,"In Range"
siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,21:30:00,siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,22:00:00,"Out of Range"
siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,22:00:00,siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,22:00:00,"In Range"
siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,22:00:00,siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,22:00:00,"In Range"
siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,22:00:00,siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,22:00:00,"In Range"
siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,21:30:00,siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,22:00:00,"Out of Range"
siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,22:00:00,siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,22:00:00,"In Range"
siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,22:00:00,siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,22:00:00,"In Range"
siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,22:00:00,siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,21:30:00,"Out of Range"
siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,21:30:00,siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,21:30:00,"In Range"
siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,22:00:00,siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,21:30:00,"Out of Range"
siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,22:00:00,siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,21:30:00,"Out of Range"
siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,22:00:00,siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,22:00:00,"In Range"
siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,21:30:00,siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,22:00:00,"Out of Range"
siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,22:00:00,siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,22:00:00,"In Range"
siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,22:00:00,siponsmoot_allnitepiz_gh,"East Side Deli","Sip On Smoothie",06:00:00,22:00:00,"In Range"
theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,22:00:00,theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,21:30:00,"Out of Range"
theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,22:00:00,theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,21:30:00,"Out of Range"
theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,22:00:00,theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,21:30:00,"Out of Range"
theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,21:30:00,theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,21:30:00,"In Range"
theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,22:00:00,theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,22:00:00,"In Range"
theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,22:00:00,theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,22:00:00,"In Range"
theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,22:00:00,theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,22:00:00,"In Range"
theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,21:30:00,theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,22:00:00,"Out of Range"
theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,22:00:00,theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,22:00:00,"In Range"
theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,22:00:00,theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,22:00:00,"In Range"
theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,22:00:00,theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,22:00:00,"In Range"
theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,21:30:00,theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,22:00:00,"Out of Range"
theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,22:00:00,theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,22:00:00,"In Range"
theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,22:00:00,theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,22:00:00,"In Range"
theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,22:00:00,theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,22:00:00,"In Range"
theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,21:30:00,theacaidre_allnitepiz_gh,"East Side Deli","The Acai Dream",06:00:00,22:00:00,"Out of Range"
theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:00:00,theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:00:00,"In Range"
theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:30:00,theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:00:00,"Out of Range"
theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:00:00,theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:00:00,"In Range"
theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:00:00,theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:00:00,"In Range"
theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:00:00,theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:00:00,"In Range"
theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:30:00,theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:00:00,"Out of Range"
theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:00:00,theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:00:00,"In Range"
theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:00:00,theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:00:00,"In Range"
theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:00:00,theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:30:00,"Out of Range"
theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:30:00,theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:30:00,"In Range"
theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:00:00,theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:30:00,"Out of Range"
theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:00:00,theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:30:00,"Out of Range"
theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:00:00,theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:00:00,"In Range"
theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:30:00,theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:00:00,"Out of Range"
theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:00:00,theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:00:00,"In Range"
theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:00:00,theacaista_allnitepiz_gh,"East Side Deli","The Acai Station",06:00:00,21:00:00,"In Range"
thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,21:30:00,thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,22:00:00,"Out of Range"
thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,22:00:00,thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,22:00:00,"In Range"
thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,22:00:00,thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,22:00:00,"In Range"
thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,22:00:00,thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,22:00:00,"In Range"
thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,21:30:00,thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,22:00:00,"Out of Range"
thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,22:00:00,thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,22:00:00,"In Range"
thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,22:00:00,thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,22:00:00,"In Range"
thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,22:00:00,thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,22:00:00,"In Range"
thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,21:30:00,thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,22:00:00,"Out of Range"
thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,22:00:00,thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,22:00:00,"In Range"
thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,22:00:00,thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,22:00:00,"In Range"
thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,22:00:00,thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,22:00:00,"In Range"
thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,21:30:00,thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,21:30:00,"In Range"
thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,22:00:00,thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,21:30:00,"Out of Range"
thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,22:00:00,thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,21:30:00,"Out of Range"
thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,22:00:00,thefarmers_allnitepiz_gh,"East Side Deli","The Farmers Salad",06:00:00,21:30:00,"Out of Range"
thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",06:00:00,21:30:00,thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",07:00:00,21:00:00,"Out of Range"
thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",07:00:00,21:00:00,thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",07:00:00,21:00:00,"In Range"
thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",07:00:00,21:00:00,thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",07:00:00,21:00:00,"In Range"
thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",07:00:00,21:00:00,thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",07:00:00,21:00:00,"In Range"
thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",06:00:00,21:30:00,thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",07:00:00,21:00:00,"Out of Range"
thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",07:00:00,21:00:00,thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",07:00:00,21:00:00,"In Range"
thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",07:00:00,21:00:00,thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",07:00:00,21:00:00,"In Range"
thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",07:00:00,21:00:00,thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",07:00:00,21:00:00,"In Range"
thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",06:00:00,21:30:00,thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",07:00:00,21:00:00,"Out of Range"
thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",07:00:00,21:00:00,thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",07:00:00,21:00:00,"In Range"
thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",07:00:00,21:00:00,thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",07:00:00,21:00:00,"In Range"
thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",07:00:00,21:00:00,thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",07:00:00,21:00:00,"In Range"
thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",06:00:00,21:30:00,thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",06:00:00,21:30:00,"In Range"
thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",07:00:00,21:00:00,thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",06:00:00,21:30:00,"Out of Range"
thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",07:00:00,21:00:00,thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",06:00:00,21:30:00,"Out of Range"
thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",07:00:00,21:00:00,thepastast_allnitepiz_gh,"East Side Deli","The Pasta Story",06:00:00,21:30:00,"Out of Range"
bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,"In Range"
bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,"In Range"
bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,"In Range"
bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,"In Range"
bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,"In Range"
bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,"In Range"
bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,"In Range"
bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,"In Range"
bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,"In Range"
bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,"In Range"
bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,"In Range"
bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,"In Range"
bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,"In Range"
bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,bartsburgerbar_chelseapapaya_gh,"Chelsea Papaya","Bart's Burger Bar",00:00:00,00:00:00,"In Range"
