b_name,vb_name,slug,timestamp,start_time,end_time
Mr. Pizza Man,LV Taco bar,lvtacobar_allnitepiz_gh,2022-08-12T11:48:26.630364,11:00:00.000,22:30:00.000
Mr. Pizza Man,LV Taco bar,lvtacobar_allnitepiz_gh,2022-08-19T07:48:46.757429,11:00:00.000,00:00:00.000
Mr. Pizza Man,LV Taco bar,lvtacobar_allnitepiz_gh,2022-08-02T12:10:43.884264,11:00:00.000,22:30:00.000
Mr. Pizza Man,Mary's Salad Co,maryssala_allnitepiz_gh,2022-08-03T17:08:49.374673,11:00:00.000,22:30:00.000
Mr. Pizza Man,Mary's Salad Co,maryssala_allnitepiz_gh,2022-08-19T07:50:46.380979,11:00:00.000,00:00:00.000
Mr. Pizza Man,Mary's Salad Co,maryssala_allnitepiz_gh,2022-08-02T19:42:59.449153,11:00:00.000,22:30:00.000
Mr. Pizza Man,Mary's Salad Co,maryssala_allnitepiz_gh,2022-08-12T11:42:45.286427,11:00:00.000,22:30:00.000
Mr. Pizza Man,Mary's Salad Co,maryssala_allnitepiz_gh,2022-08-19T19:17:20.012570,11:00:00.000,00:00:00.000
Mr. Pizza Man,Philly Cheesesteak Company,phillychee_americanch_gh,2022-08-02T12:05:43.532008,11:00:00.000,22:30:00.000
Mr. Pizza Man,Philly Cheesesteak Company,phillychee_americanch_gh,2022-08-19T19:27:12.565192,11:00:00.000,00:00:00.000
Mr. Pizza Man,Philly Cheesesteak Company,phillychee_americanch_gh,2022-08-12T17:12:35.236453,11:00:00.000,22:30:00.000
Mr. Pizza Man,Philly Cheesesteak Company,phillychee_americanch_gh,2022-08-19T07:52:46.213661,11:00:00.000,00:00:00.000
Mr. Pizza Man,Philly Cheesesteak Company,phillychee_americanch_gh,2022-08-03T18:04:57.294425,11:00:00.000,22:30:00.000
Mr. Pizza Man,Roman's Pizza Oven,romanspiz_allnitepiz_gh,2022-08-12T22:14:17.018766,11:00:00.000,00:00:00.000
Mr. Pizza Man,Roman's Pizza Oven,romanspiz_allnitepiz_gh,2022-08-02T20:46:42.041784,11:00:00.000,00:00:00.000
Mr. Pizza Man,Roman's Pizza Oven,romanspiz_allnitepiz_gh,2022-08-03T09:06:29.027818,11:00:00.000,00:00:00.000
Mr. Pizza Man,Roman's Pizza Oven,romanspiz_allnitepiz_gh,2022-08-19T07:54:52.712132,11:00:00.000,00:00:00.000
Mr. Pizza Man,Roman's Pizza Oven,romanspiz_allnitepiz_gh,2022-08-19T19:11:09.528148,11:00:00.000,00:00:00.000
Mr. Pizza Man,The Burger Blade,theburgerb_americanch_gh,2022-08-19T07:56:46.152718,11:00:00.000,00:00:00.000
Mr. Pizza Man,The Burger Blade,theburgerb_americanch_gh,2022-08-02T14:27:16.325391,11:00:00.000,22:30:00.000
Mr. Pizza Man,The Burger Blade,theburgerb_americanch_gh,2022-08-03T13:06:37.674743,11:00:00.000,22:30:00.000
Mr. Pizza Man,The Burger Blade,theburgerb_americanch_gh,2022-08-12T13:24:33.703543,11:00:00.000,22:30:00.000
Mr. Pizza Man,The Burger Blade,theburgerb_americanch_gh,2022-08-19T19:35:18.543938,11:00:00.000,00:00:00.000
Mr. Pizza Man,The Burrito Taqueria,theburrito_allnitepiz_gh,2022-08-19T19:13:06.733723,11:00:00.000,00:00:00.000
Mr. Pizza Man,The Burrito Taqueria,theburrito_allnitepiz_gh,2022-08-02T21:07:45.003366,11:00:00.000,22:30:00.000
Mr. Pizza Man,The Burrito Taqueria,theburrito_allnitepiz_gh,2022-08-19T07:58:48.137541,11:00:00.000,00:00:00.000
Mr. Pizza Man,The Burrito Taqueria,theburrito_allnitepiz_gh,2022-08-03T17:51:49.293109,11:00:00.000,22:30:00.000
Mr. Pizza Man,The Burrito Taqueria,theburrito_allnitepiz_gh,2022-08-12T19:23:20.227647,11:00:00.000,22:30:00.000
Mr. Pizza Man,The Pasta Story,thepastast_americanch_gh,2022-08-19T08:00:47.352097,11:00:00.000,00:00:00.000
Mr. Pizza Man,The Pasta Story,thepastast_americanch_gh,2022-08-03T15:50:43.938258,11:00:00.000,22:30:00.000
Mr. Pizza Man,The Pasta Story,thepastast_americanch_gh,2022-08-02T15:12:12.716092,11:00:00.000,22:30:00.000
Mr. Pizza Man,The Pasta Story,thepastast_americanch_gh,2022-08-02T10:11:29.132781,11:00:00.000,22:30:00.000
Mr. Pizza Man,The Pasta Story,thepastast_americanch_gh,2022-08-12T17:03:39.726841,11:00:00.000,22:30:00.000
Mr. Pizza Man,The Pasta Story,thepastast_americanch_gh,2022-08-19T19:33:13.814055,11:00:00.000,00:00:00.000
Mr. Pizza Man,The Salad Dream,thesaladdr_allnitepiz_gh,2022-08-19T19:41:12.761233,11:00:00.000,00:00:00.000
Mr. Pizza Man,The Salad Dream,thesaladdr_allnitepiz_gh,2022-08-02T17:19:31.330684,11:00:00.000,00:00:00.000
Mr. Pizza Man,The Salad Dream,thesaladdr_allnitepiz_gh,2022-08-19T08:02:48.459968,11:00:00.000,00:00:00.000
Mr. Pizza Man,The Salad Dream,thesaladdr_allnitepiz_gh,2022-08-12T14:21:35.499271,11:00:00.000,00:00:00.000
Mr. Pizza Man,The Salad Dream,thesaladdr_allnitepiz_gh,2022-08-03T17:19:49.265134,11:00:00.000,00:00:00.000
Michaelangelo's Pizza,Ambrosial Wings,ambrosialw_sicilianpi_gh,2022-08-02T11:33:05.422223,10:00:00.000,02:00:00.000
Michaelangelo's Pizza,Ambrosial Wings,ambrosialw_sicilianpi_gh,2022-08-19T02:32:41.991981,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,Ambrosial Wings,ambrosialw_sicilianpi_gh,2022-08-12T14:06:41.454398,10:00:00.000,03:00:00.000
Michaelangelo's Pizza,Ambrosial Wings,ambrosialw_sicilianpi_gh,2022-08-03T16:39:45.772093,10:00:00.000,02:00:00.000
Michaelangelo's Pizza,Charlie's Chicken Wings,charliesc_hudsonmark_gh,2022-08-02T12:36:47.293195,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,Charlie's Chicken Wings,charliesc_hudsonmark_gh,2022-08-12T08:48:22.411505,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,Charlie's Chicken Wings,charliesc_hudsonmark_gh,2022-08-19T02:34:39.177729,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,Charlie's Chicken Wings,charliesc_hudsonmark_gh,2022-08-03T16:55:57.094258,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,Charlie's Calzone Co,charliesc_sicilianpi_gh,2022-08-12T10:43:58.070763,10:00:00.000,02:00:00.000
Michaelangelo's Pizza,Charlie's Calzone Co,charliesc_sicilianpi_gh,2022-08-03T12:30:36.376130,10:00:00.000,02:00:00.000
Michaelangelo's Pizza,Charlie's Calzone Co,charliesc_sicilianpi_gh,2022-08-19T02:36:40.537672,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,Charlie's Calzone Co,charliesc_sicilianpi_gh,2022-08-02T12:15:48.505642,10:00:00.000,02:00:00.000
Michaelangelo's Pizza,Chris's Chicken Tenders,chrisschi_hudsonmark_gh,2022-08-12T14:54:48.329333,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,Chris's Chicken Tenders,chrisschi_hudsonmark_gh,2022-08-19T02:38:44.088324,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,Chris's Chicken Tenders,chrisschi_hudsonmark_gh,2022-08-03T17:03:52.681609,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,Chris's Chicken Tenders,chrisschi_hudsonmark_gh,2022-08-02T15:41:09.075136,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,Geno's Gluten Free Pizza,genosglut_sicilianpi_gh,2022-08-03T18:34:49.905550,10:00:00.000,02:00:00.000
Michaelangelo's Pizza,Geno's Gluten Free Pizza,genosglut_sicilianpi_gh,2022-08-02T19:51:36.592786,10:00:00.000,02:00:00.000
Michaelangelo's Pizza,Geno's Gluten Free Pizza,genosglut_sicilianpi_gh,2022-08-12T11:15:42.308110,10:00:00.000,03:00:00.000
Michaelangelo's Pizza,Geno's Gluten Free Pizza,genosglut_sicilianpi_gh,2022-08-19T02:40:41.230450,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,John's Pizza Den,johnspizz_sicilianpi_gh,2022-08-19T02:42:41.816561,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,John's Pizza Den,johnspizz_sicilianpi_gh,2022-08-03T14:18:42.094361,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,John's Pizza Den,johnspizz_sicilianpi_gh,2022-08-12T19:47:20.535621,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,John's Pizza Den,johnspizz_sicilianpi_gh,2022-08-02T12:27:59.771713,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,Philly Cheesesteak Artists,phillychee_hudsonmark_gh,2022-08-12T14:48:32.598938,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,Philly Cheesesteak Artists,phillychee_hudsonmark_gh,2022-08-19T02:44:46.844244,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,Philly Cheesesteak Artists,phillychee_hudsonmark_gh,2022-08-02T11:50:41.942997,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,Philly Cheesesteak Artists,phillychee_hudsonmark_gh,2022-08-03T18:10:49.821941,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,Pizza Thriller,pizzathril_sicilianpi_gh,2022-08-02T13:39:53.786982,10:00:00.000,02:00:00.000
Michaelangelo's Pizza,Pizza Thriller,pizzathril_sicilianpi_gh,2022-08-03T08:40:26.991738,10:00:00.000,02:00:00.000
Michaelangelo's Pizza,Pizza Thriller,pizzathril_sicilianpi_gh,2022-08-12T16:57:39.492611,10:00:00.000,03:00:00.000
Michaelangelo's Pizza,Pizza Thriller,pizzathril_sicilianpi_gh,2022-08-19T02:46:45.266340,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,The Burger Joint,theburgerj_hudsonmark_gh,2022-08-12T09:27:28.757793,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,The Burger Joint,theburgerj_hudsonmark_gh,2022-08-03T14:07:41.904628,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,The Burger Joint,theburgerj_hudsonmark_gh,2022-08-02T16:59:17.784727,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,The Burger Joint,theburgerj_hudsonmark_gh,2022-08-19T02:48:43.445675,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,The Pasta Slut,thepastasl_sicilianpi_gh,2022-08-03T10:01:30.535523,10:00:00.000,02:00:00.000
Michaelangelo's Pizza,The Pasta Slut,thepastasl_sicilianpi_gh,2022-08-02T20:04:39.671726,10:00:00.000,02:00:00.000
Michaelangelo's Pizza,The Pasta Slut,thepastasl_sicilianpi_gh,2022-08-19T02:50:40.767105,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,The Pasta Slut,thepastasl_sicilianpi_gh,2022-08-12T21:33:45.795683,10:00:00.000,03:00:00.000
Michaelangelo's Pizza,The Pasta Twins,thepastatw_hudsonmark_gh,2022-08-19T02:52:39.067749,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,The Pasta Twins,thepastatw_hudsonmark_gh,2022-08-03T11:43:34.475982,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,The Pasta Twins,thepastatw_hudsonmark_gh,2022-08-12T15:59:12.097583,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,The Pasta Twins,thepastatw_hudsonmark_gh,2022-08-02T16:06:24.832059,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,The Salad God,thesaladgo_hudsonmark_gh,2022-08-19T02:54:40.161278,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,The Salad God,thesaladgo_hudsonmark_gh,2022-08-03T11:16:46.833008,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,The Salad God,thesaladgo_hudsonmark_gh,2022-08-02T18:47:29.248243,17:00:00.000,03:00:00.000
Michaelangelo's Pizza,The Salad God,thesaladgo_hudsonmark_gh,2022-08-12T12:27:33.018116,17:00:00.000,03:00:00.000
Daddy's Delights,BBQ Ribs Co. a,bbqribscoa_daddysdelights_gh,2022-08-12T22:02:13.155569,02:00:00.000,00:00:00.000
Daddy's Delights,BBQ Ribs Co. a,bbqribscoa_daddysdelights_gh,2022-08-02T15:53:10.081308,02:00:00.000,00:00:00.000
Daddy's Delights,BBQ Ribs Co. a,bbqribscoa_daddysdelights_gh,2022-08-19T02:12:40.835390,16:00:00.000,00:00:00.000
Daddy's Delights,BBQ Ribs Co. a,bbqribscoa_daddysdelights_gh,2022-08-03T11:25:34.003839,02:00:00.000,00:00:00.000
Daddy's Delights,Chocolate Cake Spot,chocolatecakesp_daddysdelights_gh,2022-08-19T02:14:38.468592,16:00:00.000,00:00:00.000
